userID,number_course_ID,course_id,rating
200023,250,google-cbrs-cpi-training,4
79956,250,google-cbrs-cpi-training,4
101446,250,google-cbrs-cpi-training,4
53579,250,google-cbrs-cpi-training,4
215308,250,google-cbrs-cpi-training,4
54363,250,google-cbrs-cpi-training,4
134718,250,google-cbrs-cpi-training,5
137030,250,google-cbrs-cpi-training,5
276280,250,google-cbrs-cpi-training,5
204275,250,google-cbrs-cpi-training,5
211428,250,google-cbrs-cpi-training,5
215208,250,google-cbrs-cpi-training,5
110557,250,google-cbrs-cpi-training,5
81874,250,google-cbrs-cpi-training,5
251083,250,google-cbrs-cpi-training,5
26727,250,google-cbrs-cpi-training,5
30575,250,google-cbrs-cpi-training,5
104857,250,google-cbrs-cpi-training,5
200023,250,google-cbrs-cpi-training,5
215223,250,google-cbrs-cpi-training,5
250244,250,google-cbrs-cpi-training,5
93693,250,google-cbrs-cpi-training,5
106609,250,google-cbrs-cpi-training,5
5212,250,google-cbrs-cpi-training,5
92780,250,google-cbrs-cpi-training,5
44782,250,google-cbrs-cpi-training,5
53922,250,google-cbrs-cpi-training,5
21213,250,google-cbrs-cpi-training,5
117433,250,google-cbrs-cpi-training,5
129868,250,google-cbrs-cpi-training,5
149154,250,google-cbrs-cpi-training,5
134718,250,google-cbrs-cpi-training,5
137030,250,google-cbrs-cpi-training,5
276280,250,google-cbrs-cpi-training,5
204275,250,google-cbrs-cpi-training,5
211428,250,google-cbrs-cpi-training,5
215208,250,google-cbrs-cpi-training,5
110557,250,google-cbrs-cpi-training,5
81874,250,google-cbrs-cpi-training,5
251083,250,google-cbrs-cpi-training,5
26727,250,google-cbrs-cpi-training,5
30575,250,google-cbrs-cpi-training,5
